Thywhee,2.0,-5.51069302E14,8.5237116E13,-14622.036,2261.677
Nun,44793.36,-5.6791684E12,5.2557901E12,-150.69066,139.45677
Thensue,3.0,-5.8739345E12,4.9565826E12,-155.85854,131.51767
Ngea,42695.402,5.18679209E14,-3.13010271E14,13762.615,-8305.3955
Chanxyquetin,1.0,5.18837015E14,-3.11928207E14,13766.786,-8276.6875
Fea-ge,3.0,5.17908967E14,-3.13505568E14,13742.156,-8318.541
Giryir,44864.527,1.0721302E14,-9.9170166E13,2844.782,-2631.3774
Joo,1.0,1.07066463E14,-9.9780814E13,2840.8938,-2647.5767
Zeawhinthei,3.0,1.03990453E14,-1.01486017E14,2759.2776,-2692.8262
Soo,2.0,1.06953838E14,-9.9083755E13,2837.9072,-2629.0806
Ru,42711.0,-5.3683872E12,2.48540876E12,-142.44438,65.94769
Whyn,3.0,-5.756937E12,7.9606506E12,-152.75423,211.22758
Yun,4.0,-1.02321367E13,-3.34210728E11,-271.49884,-8.868003
Cooquoo,4.0,6.4475675E12,6.9176546E12,171.0794,183.55261
Knee,2.0,-4.25375066E12,3.43569413E12,-112.86977,91.16219
Dirlangir,44681.48,-4.7638167E13,8.1618941E13,-1264.0283,2165.6736
Chumanyei,3.0,-4.9492204E13,7.9257154E13,-1313.2228,2103.0044
Chyngen,4.0,-5.3782025E13,7.8398269E13,-1427.0487,2080.216
Whei,4.0,-4.5284206E13,8.5307848E13,-1201.5693,2263.5535
Phin,1.0,-3.9039671E13,8.6167278E13,-1035.8757,2286.3582
Shoi,44694.082,-5.6251573E13,2.14935095E13,-1492.5764,570.3073
Mieny,3.0,-5.4868853E13,2.33417275E13,-1455.8866,619.3484
Knenmoshichir,3.0,-5.6512727E13,1.9130986E13,-1499.5059,507.6203
Tynqui,4.0,-4.847686E13,2.76598494E13,-1286.282,733.9252
Chie-koi,3.0,8.0022274E11,4.19621503E12,21.233128,111.34214
Kinphei,4.0,-1.4631549E12,3.84349897E12,-38.823288,101.983025
Voiveishun,4.0,-1.17866668E11,9.9972822E11,-3.1275592,26.526665
Wreafeeleequea,1.0,-2.4883314E12,1.97089847E12,-66.02516,52.295605
Whyn,3.0,-5.2126595E12,6.3533148E11,-138.31238,16.857784
Peeknu,4.0,-1.1358495E13,-3.49076351E12,-301.38565,-92.62375
Phuejikny,42899.203,-9.9363389E13,-2.15162238E13,-2636.5005,-570.91077
Benvoi,3.0,-9.9590812E13,-2.33847652E13,-2642.538,-620.48987
Whirquenwhin,4.0,-1.00794024E14,-1.83100391E13,-2674.4636,-485.8375
Wreiwreereishence,4.0,-1.00068208E14,-2.22745435E13,-2655.2036,-591.03174
Epsilon Feivoi,1.0,-9.239467E13,-2.22665701E13,-2451.5964,-590.8203
Shu,3.0,-9.4649646E13,-2.05809087E13,-2511.4297,-546.0929
Yoknenxyn,2.0,-1.02015347E14,-1.89142034E13,-2706.8684,-501.86823
Thyshea,44660.258,-1.61906504E12,4.14256228E12,-42.96009,109.918304
Wrenfanhun,4.0,-3.27392087E12,5.9141778E12,-86.87001,156.92635
Heipyknegyn,2.0,-7.1023985E12,5.6428803E12,-188.45454,149.7279
Yoi-zo,44683.36,-3.61465905E12,7.9222082E12,-95.91106,210.20753
Dochei,3.0,-2.77142071E12,1.37586318E12,-73.53662,36.50708
Dynsan,4.0,1.01315111E12,9.3963665E10,26.882895,2.493148
Xoo,3.0,-1.95162905E12,8.0406127E10,-51.784225,2.1335914
Knoichy,42655.133,-3.44108538E12,3.76344255E12,-91.30547,99.858925
Wreasha,4.0,-2.83879565E12,1.2327092E13,-75.324326,327.08633
Ganwathei noo,1.0,-3.98054759E12,6.00547E12,-105.619446,159.34871
Mywhunwhen,3.0,-2.81091401E12,1.87388409E12,-74.58462,49.721478
Pozeicea,4.0,-6.5684242E12,5.4595137E12,-174.28627,144.86232
Yo,89745.26,-8.1202446E11,3.6836685E13,-21.546114,977.42224
Yynphea,4.0,-3.15298048E12,2.88755574E12,-83.660934,76.618126
Kue,1.0,-6.0800033E12,1.89359797E12,-161.32808,50.24739
Sea,3.0,-1.41958447E12,-3.5817531E11,-37.667095,-9.503748
Wunjyngishi,4.0,-2.55013945E12,2.83176468E12,-67.66509,75.13782
Sei,2.0,4.18123114E12,-6.7341559E12,110.94466,-178.68393
Hoivunnirei,42707.285,-4.4279509E12,4.23110089E12,-117.49094,112.26777
Duze,4.0,-5.340537E12,5.6995448E12,-141.70538,151.23126
Theta Thirry,3.0,-6.9781417E12,6.8659729E12,-185.15753,182.18118
Peethen,42814.254,-2.35543204E14,1.13994388E13,-6249.8965,302.4721
Fuesheewhei,1.0,-2.33981983E14,1.49546053E13,-6208.459,396.80444
Cheajirthiejei,3.0,-2.35044266E14,1.73867249E13,-6236.6475,461.3382
Xoogyn,42695.17,-1.81490169E12,1.98004625E12,-48.156334,52.53834
Wanknirthenxea,4.0,-4.38394028E11,1.16159624E12,-11.632263,30.821604
Wrinyanmiezuquun,2.0,-3.40717208E12,3.17674042E12,-90.405685,84.29135
Gingoi coi,42905.35,-4.25200058E12,3.47357944E12,-112.82226,92.16753
Pen,4.0,-3.81054353E12,2.29961184E12,-101.10875,61.017746
Xirhica,3.0,-2.30137371E12,1.51457177E13,-61.064453,401.87552
Dingea,2.0,-4.9546165E12,5.6129912E12,-131.46555,148.93471
Knea,44657.508,3.12003684E13,1.06052926E14,827.8697,2814.0012
Hensi,3.0,3.10040058E13,1.07769017E14,822.6587,2859.5366
Shee nenwrynquun,4.0,3.5979142E13,1.06089375E14,954.6683,2814.968
Ngushyn,4.0,2.97265508E13,1.05393448E14,788.76276,2796.5017
Tee,2.0,2.5642213E13,1.05676571E14,680.38947,2804.0146
Munfee,42674.93,-4.28976007E12,4.4071214E12,-113.824326,116.93831
Whoibei,4.0,-2.36987508E12,2.46111404E12,-62.881954,65.303
Wroo,4.0,1.31242477E13,4.7215411E12,348.23822,125.28105
Virmundirdo,3.0,-2.0443648E13,-1.15859773E13,-542.4508,-307.42212
Hunknunmei,4.0,-3.54779922E12,2.23704305E12,-94.136955,59.35751
Birmecynkeichu,2.0,-7.2032059E12,5.1391203E12,-191.12897,136.35973
Pir,42851.27,-3.44792157E12,1.80795304E12,-91.48687,47.9721
Wrea,3.0,-8.1828501E12,5.973835E12,-217.12338,158.50926
Ninchea,4.0,-4.15278144E12,4.449831E12,-110.18907,118.07182
Kancheepha,1.0,5.7850698E12,5.7246818E12,153.50081,151.89851
Rinthirbooxenzun,4.0,-9.713723E11,3.32439172E12,-25.774086,88.20881
Ly,44821.68,-3.24884313E12,2.06259408E12,-86.20459,54.72884
Knuncue,3.0,-4.2940601E13,4.5114042E11,-1139.3832,11.970482
Fuekni,4.0,-4.00200067E12,1.66370463E12,-106.188736,44.14464
Quysyn,4.0,-1.07088257E13,5.30333794E11,-284.14716,14.071805
Shynyen,3.0,-8.2763883E12,-2.13046945E12,-219.60532,-56.52977
Fue,4.0,-7.60848E12,2.82598022E12,-201.88315,74.984375
Ny,42729.793,-1.37480362E13,-1.21539438E13,-364.78928,-322.49194
Theivoi,3.0,-1.27899837E13,-1.40337375E13,-339.36844,-372.37057
Zan,4.0,-1.53960894E13,-1.28735783E13,-408.51907,-341.58676
Shu,1.0,-1.56604385E13,-1.08489626E13,-415.53336,-287.86606
Phyn,132252.16,-4.5942655E12,2.15677233E12,-121.9039,57.227688
Sideenue,3.0,-1.13199489E11,5.2702059E12,-3.0035732,139.83922
Kuwhichiequu,4.0,-5.63587E12,-2.85500375E12,-149.5419,-75.75451
Koowin,3.0,-1.18795471E13,1.06602776E13,-315.2112,282.8592
Fir,1.0,-4.8108253E12,2.07704988E12,-127.65565,55.110268
Viewheixoiwoo,2.0,7.5599889E13,-3.38458606E13,2005.964,-898.06366
Menlungeirei,44682.41,5.3514737E12,3.07697581E13,141.99574,816.4423
Lanxunshy,4.0,-4.04990119E12,3.16867635E12,-107.45989,84.07748
Nensivir,3.0,-1.83391371E13,-2.22066298E12,-486.60983,-58.92296
Mufan-tiehun,2.0,-7.042454E12,3.73505917E12,-186.8639,99.10584
Xeaxooknaden,4.0,-4.7832184E12,2.47645445E12,-126.91754,65.71
Deicoiseiwhe,87323.19,-3.7796669E13,1.46938654E13,-1002.8953,389.8861
Birleechin,3.0,-3.29188822E12,5.4604899E12,-87.34667,144.88834
Mee,44774.496,-9.4880987E12,7.3860089E12,-251.75655,195.97992
Vagen,3.0,-1.82405143E13,1.14043849E13,-483.9928,302.60358
Wreiknueroo,4.0,-4.15337572E12,3.19323452E12,-110.20534,84.72915
Chunloi,1.0,-2.18938343E12,8.3849291E12,-58.092968,222.48526
Zuthen,3.0,-2.38512578E13,9.5363531E12,-632.8675,253.03706
Joorueryntei,2.0,-2.83463411E12,3.21406501E12,-75.21391,85.28174
Nen,42906.92,2.74534892E12,5.36895947E11,72.84505,14.245895
Zeta Birpu,4.0,-1.09906179E13,5.3827317E12,-291.62442,142.82513
Phunnenceawhea,4.0,-7.7948739E12,5.1905152E12,-206.82863,137.72482
Nopeigei,2.0,-3.85574135E12,8.8393246E11,-102.30789,23.454203
Kneegiekna,1.0,-9.1411291E12,3.54064898E12,-242.55017,93.94741
Ceeve-ya,4.0,-1.8824655E12,1.07293029E12,-49.948765,28.468813
Knea,2.0,-4.5449882E12,7.1296578E12,-120.5965,189.17798
Bir,132398.72,-1.6179081E13,-7.8277939E12,-429.29492,-207.70248
Zyxu,4.0,-3.28032164E12,4.23467339E12,-87.039825,112.362495
Epsilon Mieyinchie,4.0,-3.23228402E12,6.3843525E12,-85.765144,169.40187
Bu,1.0,-2.41252932E12,-1.01061886E12,-64.01393,-26.81583
Run,3.0,-3.63043199E12,4.28325863E12,-96.32971,113.651634
Piewhooga,4.0,-7.6337427E11,3.1784614E12,-20.254833,84.33585
Shei,2.0,-7.7386115E12,2.57535404E12,-205.33597,68.33427
Zythunke,3.0,-7.1984632E12,3.71284745E12,-191.00342,98.51639
Ngengei,3.0,-3.95806795E12,-4.6311306E11,-105.02314,-12.288222
Nu Nguephirquu,3.0,-3.23779533E12,8.1567692E11,-85.91134,21.643099
Lei,130386.03,1.19634683E12,1.37850729E13,31.743881,365.7723
Phynhoo,3.0,-8.6278936E12,8.5846194E12,-228.93219,227.78406
Dee,4.0,-1.71931835E12,7.4747132E12,-45.620186,198.33366
Ngunyiengy,2.0,-1.20090966E13,2.09620383E12,-318.6488,55.62049
Kaviegi,4.0,-1.67042718E13,-8.0692943E11,-443.23016,-21.411062
Loo,3.0,2.51094966E13,-3.9829203E13,666.2537,-1056.8252
Zewhynngu,4.0,-1.07428299E13,1.56444328E12,-285.05133,41.509342
Fuwoo,3.0,-1.82115094E12,4.21120678E12,-48.32218,111.73981
Knybingan leashea,87501.78,-9.8931562E12,1.03494273E13,-262.50443,274.61102
Kneaxy,4.0,-8.0674889E12,6.1326832E12,-214.06218,162.72423
Lei,3.0,-7.880381E12,9.1414415E12,-209.09767,242.55855
Tu,2.0,-7.8214762E12,9.8272144E12,-207.53473,260.7547
Wheefei,44792.348,-3.7542267E13,3.22907071E13,-996.1449,856.80035
Lie,2.0,1.79190062E14,-4.7040394E13,4754.623,-1248.1671
Iota Huwheihanzi,42670.824,1.42058874E13,-7.6978617E12,376.9386,-204.25484
Cyndenvyn,4.0,-3.33730126E12,4.8347548E12,-88.55173,128.28502
Rir-voifeilu,1.0,-1.81056255E12,9.8250955E11,-48.040306,26.069414
Cenbooshie,4.0,-4.9588947E12,4.4924236E12,-131.58177,119.20344
Beiwu,2.0,-1.6496809E13,-1.78999033E13,-437.72565,-474.95502
Hume,42761.07,-8.7138611E12,6.1155783E12,-231.2132,162.27039
Ninphuken,3.0,-4.7250287E12,3.07287713E12,-125.37348,81.535484
Munthi-dan vaknin,4.0,-3.66235143E12,2.715022E12,-97.17661,72.04015
Due,3.0,-3.92219276E12,6.2596647E12,-104.07124,166.09361
Knarunngun,89491.484,7.0648705E12,-7.1754816E12,187.45879,-190.39386
Caknoo hei,4.0,1.08995097E12,1.91407587E11,28.920778,5.0787244
Sue,1.0,-2.64536641E12,-9.1918185E11,-70.19188,-24.389572
Po,44867.613,1.02488329E12,1.30644469E12,27.194174,34.665077
Thoiloi,4.0,-2.24723023E12,-1.15605438E11,-59.62772,-3.0675607
Quea,42895.453,-2.86431369E13,4.6377246E13,-760.01605,1230.5719
Pheachoo,3.0,-3.03230815E13,4.4536877E13,-804.591,1181.7391
Tirbunpin bea,4.0,-3.02797858E13,4.4547371E13,-803.44135,1182.0173
Juncuyi-wee phue,4.0,-1.41728573E13,5.6484021E13,-376.06165,1498.7449
Pheingen,44679.902,-1.82428185E12,9.4894377E12,-48.405308,251.7923
Jiknirwirngeran,3.0,-5.3176388E12,7.0764195E12,-141.09796,187.7653
Shooheifiho,4.0,-5.2610548E10,9.0658319E12,-1.3958982,240.55246
Yun,4.0,2.9141804E12,1.10505713E13,77.32475,293.21536
Sawhanphie,2.0,4.38276653E11,1.0601247E13,11.629273,281.29285
Soo,42901.035,-4.31331607E12,2.34300611E12,-114.449326,62.16912
Tinshyvue,4.0,-6.7531676E12,-3.10220633E12,-179.1883,-82.31382
Niegue,4.0,-9.4833561E11,2.59956146E12,-25.162844,68.976814
Wran,1.0,1.22561443E12,6.1165394E12,32.520527,162.296
Wrenquir,85507.125,-1.52717786E13,2.47000654E13,-405.22034,655.39014
Zue,1.0,-2.17646354E12,3.33422998E12,-57.750107,88.47025
Xuega,2.0,-1.91398321E12,4.21222128E12,-50.785164,111.76737
Seenginzynmen,42786.742,-1.00638508E13,8.7452077E11,-267.03378,23.204397
Dea,3.0,-1.59512779E13,7.049242E12,-423.25006,187.04437
Shennenruyooyo,42864.555,2.2293174E12,5.1944982E12,59.152657,137.8305
Nei,3.0,1.65450836E12,4.5372093E12,43.90067,120.38991
Ty,4.0,2.00560148E12,5.0473148E12,53.21662,133.92513
Quinthir thinshoi,2.0,2.62854332E12,2.52876318E12,69.745674,67.09803
Wrin wrooriyo,42773.297,6.8785207E12,1.83515396E13,182.51457,486.9384
Chu,3.0,6.9654654E12,1.84493235E13,184.82127,489.53323
Ji,4.0,6.5673715E12,1.90545993E13,174.25838,505.5939
Kennguequirthie-chen,4.0,1.77377095E13,2.90851704E13,470.652,771.74524
Noo,2.0,7.228786E12,2.0052936E13,191.80817,532.08374
Heyiryue,44813.965,-1.6848692E14,3.14333158E13,-4470.6226,834.0502
Phuefisha,1.0,-1.68728998E14,3.07698126E13,-4477.046,816.4453
Jan,4.0,-1.72277128E14,2.03716485E13,-4571.1934,540.54034
Ngeiwrun wrei,44763.848,-1.23048808E14,1.12049584E13,-3264.9724,297.31168
Gie,4.0,-1.20327728E14,1.13928988E13,-3192.7705,302.29868
Knazaneijinde,1.0,-1.18846426E14,1.26878839E13,-3153.4636,336.65958
Man,3.0,-1.32912905E14,1.34477418E13,-3526.7053,356.82166
Queigo,2.0,-1.23069251E14,1.30192371E13,-3265.5132,345.45175
Ginshu thy,128356.69,-1.21163187E13,3.5785163E10,-321.49377,0.9494772
Wroiveequiwue,3.0,-1.41956769E12,1.60885965E12,-37.666817,42.689754
Zujapunwan,4.0,6.7006838E12,7.2318053E12,177.79579,191.88846
Wanpe,2.0,-1.86286211E12,9.6414403E12,-49.429035,255.82559
Knoyyn,3.0,-3.49693621E12,-3.08631778E12,-92.78752,-81.892296
Tirheavir-hir,44881.004,-3.21993022E12,1.729505E12,-85.43766,45.890373
Quooquyn,4.0,-6.6077479E12,1.70710231E12,-175.32945,45.296135
Bei,1.0,4.493404E12,1.1215679E13,119.22773,297.59604
Lambda Yie,4.0,-8.7309198E12,1.13744806E12,-231.6657,30.180939
Dookir,2.0,-1.0984123E13,3.69972635E12,-291.45212,98.168304
Miexi,4.0,-6.823947E12,-7.4597774E11,-181.06628,-19.793783
Cenxithi,3.0,-1.12253353E13,1.85013069E12,-297.85233,49.09125
Feigeacingeevee,44773.734,-1.05023212E13,2.11878622E12,-278.66788,56.219692
Ngynfunfiecei,1.0,-5.914138E12,7.3166781E12,-156.92534,194.1404
Muequan,4.0,-5.283991E12,7.697736E11,-140.20508,20.42509
Ha,44729.656,7.9341748E11,7.9034909E11,21.051788,20.968788
Janchiry,4.0,-6.1964996E12,1.00460082E13,-164.4192,266.56302
Dundiengei,42898.6,-1.92416108E13,-3.16975046E13,-510.55588,-841.06024
Kei-quoi,3.0,-1.98135524E13,-2.62428269E13,-525.7317,-696.32605
Zeta Yuekeiwiwhogue,4.0,-2.05308224E13,-2.86806738E13,-544.7634,-761.01154
Kyyin,262302.34,3.32204291E12,-7.5747E10,88.14703,-2.009941
Phithir,4.0,-1.95959141E12,-3.41494339E13,-51.995613,-906.1192
Nen,3.0,-1.80197917E12,4.052443E13,-47.81358,1075.2734
Wirxir,42854.992,-1.79685609E12,9.6914204E11,-47.676945,25.714996
Knoo-so,3.0,2.6155006E12,1.6209756E13,69.39963,430.10916
Dee,4.0,-6.9643298E12,6.8036702E12,-184.79086,180.52817
Wuecy,42719.934,7.2811466E11,8.8556165E12,19.319813,234.9742
Voo,3.0,4.11754365E11,-7.9593231E12,10.925545,-211.19217
Sin,4.0,-1.80274554E12,8.5753725E12,-47.833885,227.53857
Queigentutha,4.0,-5.9113813E12,-7.9920051E12,-156.85225,-212.05927
Kneivueshue,3.0,-7.6954322E12,-2.20801925E10,-204.19023,-0.5859169
Xojenvea,4.0,-1.59132103E13,-7.3171977E12,-422.24026,-194.15437
Yoi,3.0,-4.28807632E12,2.13890027E12,-113.779144,56.753403
Vunfakinphyn,4.0,-1.04197915E12,3.58723958E12,-27.64768,95.183495
Bumawue,1.0,-3.49391657E12,-3.67298937E11,-92.70737,-9.745908
Tujun,4.0,2.16404738E11,3.88098163E11,5.742004,10.297759
Po,2.0,-7.1897302E12,2.55298136E12,-190.77191,67.74064
Muboixo,1.0,3.26477729E12,-1.90760183E12,86.62759,-50.6163
Hynquynrea,4.0,1.64685755E12,-1.31442011E13,43.6977,-348.76736
Ci,42682.883,-1.59383038E13,3.9475434E12,-422.9063,104.74387
Kneeknie,4.0,-1.69351641E13,1.98778238E12,-449.35645,52.743683
Xeimewrun,4.0,-1.86439497E13,2.43497356E12,-494.69788,64.60945
Kniveixir,3.0,-1.57959607E13,1.44633089E12,-419.12878,38.376804
Nuereapir,3.0,1.21219632E12,3.84435854E12,32.164383,102.006035
Whansha-shin,4.0,-2.76301283E11,1.41778118E12,-7.331259,37.619194
Lo,1.0,3.76647634E12,3.36447721E12,99.93957,89.272865
Thie,3.0,-2.22947076E12,6.4974037E12,-59.15664,172.40181
Li,4.0,3.4919678E12,3.14843228E12,92.65571,83.5403
Wiryisyn,44756.26,-9.2791101E12,2.07322494E12,-246.21147,55.01075
Que,3.0,-1.5028337E13,5.3601963E12,-398.76102,142.22713
Rirkneechan,3.0,-2.21741318E12,-7.548902E12,-58.836643,-200.30211
Chuewhy,2.0,-2.34246347E12,-3.55904284E12,-62.154713,-94.43553
Lue,44793.203,2.41179946E13,1.5403571E12,639.94586,40.871746
Wrynmuewran,4.0,2.72668201E13,2.12605482E12,723.4957,56.41262
Chen,4.0,2.60330739E13,2.92038744E12,690.76056,77.48938
Venquen,1.0,2.42700591E13,1.9734026E12,643.9802,52.362103
Soowoo,44831.492,-8.7115031E13,1.00820761E13,-2311.5063,267.51712
Yi,3.0,-8.6610398E13,9.6109593E12,-2298.1165,255.01666
Wre,3.0,-8.6828644E13,1.06159355E13,-2303.9053,281.6827
Choi,4.0,-1.00517812E14,6.0250988E12,-2667.136,159.86949
Munso,85428.42,2.94958387E9,2.24567671E13,0.07833984,595.86633
Lue,3.0,-7.7917397E12,1.25984039E11,-206.74565,3.3428113
Fu,1.0,-9.0328269E12,1.1268695E12,-239.67647,29.900265
Dyngun hue,2.0,-9.8508839E12,1.9894909E12,-261.38278,52.788994
Leiphepietue,42682.684,5.0070607E13,1.52385107E12,1328.5706,40.43373
Rooknyn,4.0,5.2267982E13,9.2826213E11,1386.8772,24.630438
Guntoothugun,1.0,5.0250614E13,2.38942657E12,1333.3478,63.400867
Dychulei,4.0,5.2374199E13,2.0388167E12,1389.6936,54.09777
Shie,44682.887,6.6741375E12,9.1607081E12,177.0912,243.06949
Wy,4.0,3.94287356E12,1.36676156E13,104.62005,362.65533
Coiwhen,4.0,8.0046127E12,1.20674939E13,212.39403,320.1985
Peitiedei,1.0,1.00721513E13,1.32997941E13,267.25385,352.8958
Xosha,3.0,4.7944449E12,5.4259776E12,127.21558,143.97264
Huweideephir,42770.453,2.40812976E12,8.6910304E11,63.897297,23.060692
He seiva,4.0,4.0705023E12,1.13270766E13,108.00659,300.55215
Banyi,42894.043,-1.73386367E11,2.14652551E12,-4.600756,56.956017
Nangyxy,4.0,4.8012329E12,-7.3532645E12,127.39581,-195.1113
Mequei,1.0,9.1330781E12,9.7235428E12,242.33673,258.0039
Cun,2.0,6.7433173E12,3.06241339E12,178.92705,81.2579
Quynjoishunwry,44677.484,6.7098069E12,9.0121343E12,178.03784,239.12749
Yun,4.0,7.1375625E12,9.2512987E12,189.3878,245.47351
Jinpieleateibei,1.0,7.8370759E12,4.8084497E12,207.94847,127.587
Xeahirjue,42892.527,-6.3057811E12,-2.15896909E12,-167.31728,-57.286
Veihynchea,4.0,-3.75817844E12,1.27726702E12,-99.719246,33.890915
Ru,1.0,-7.0042518E12,4.37906126E12,-185.85118,116.194466
Ry,42832.457,-1.78436199E13,1.83800444E12,-473.46185,48.769444
Neire,4.0,-1.80758858E13,-1.98331777E11,-479.6245,-5.262581
Pooshoingoshu,1.0,-1.5919506E13,3.56577942E12,-422.40756,94.61418
Wrie,4.0,-2.25980265E12,2.09768907E11,-59.961254,5.5660443
Hooxoi,1.0,-2.05491313E12,2.14372437E12,-54.52485,56.8814
Whuewringiepeiroo,3.0,3.82326302E12,1.45199176E12,101.44626,38.52703
Sochea,89594.34,-3.6379925E13,1.00781961E14,-965.30347,2674.1445
Ciewrenfooravan,4.0,1.50514421E12,-2.92801741E12,39.937504,-77.69183
Seeyoo,4.0,-3.92015066E12,8.3556786E10,-104.016975,2.2170124
Du,1.0,-1.137088E12,6.5412111E11,-30.172249,17.35666
Kinrei,44782.965,5.8187648E12,2.21227647E12,154.39476,58.70042
Rokyxe,4.0,4.9398006E12,4.4421806E12,131.07254,117.86857
Lu,2.0,7.4698043E12,-2.23593549E12,198.2034,-59.328262
Queiwrinquee,44680.668,-1.67948924E12,9.0122171E12,-44.563385,239.12975
Jenphunjekiecy,3.0,-1.11654584E11,1.58664491E13,-2.9625666,420.99976
Ngun,85393.31,-2.814184E12,-2.11922833E12,-74.67133,-56.231552
Wirhun,4.0,-9.2938416E12,2.75193109E13,-246.60217,730.1959
Shiewry,4.0,-5.5595389E12,-1.62362111E12,-147.5164,-43.08112
Cherin min,3.0,4.5588346E12,-2.24371622E11,120.963936,-5.953514
Phi,4.0,1.97038021E13,9.9924899E12,522.81964,265.14017
Zy syn,44841.516,1.13115304E13,-2.22465234E13,300.1398,-590.28827
Yiwri,4.0,2.65901614E13,2.61796423E12,705.5416,69.46487
Wrun,2.0,2.82712259E13,-1.12791794E12,750.1471,-29.92816
Knashe,42733.973,3.16197506E13,2.67453779E12,838.9972,70.96598
Shun,3.0,3.35723018E13,-4.7882028E12,890.80646,-127.04988
Rocei,1.0,3.3886235E13,1.93001384E12,899.1362,51.210857
Rueque,2.0,3.8042341E13,8.2469905E12,1009.4144,218.82542
Syn,42703.83,-3.15115936E12,1.96980743E12,-83.612854,52.26682
Fanquei,4.0,-2.22272605E12,-6.8896686E11,-58.977566,-18.281008
Quiecoithin be,2.0,-1.05423663E13,2.1847687E13,-279.73096,579.70575
Mun,3.0,-2.48903883E13,-1.86846051E13,-660.4404,-495.7762
Wrin,3.0,-5.10390731E11,4.35314649E12,-13.542624,115.50608
Can,44785.12,2.39562538E14,1.01075701E13,6356.5444,268.19373
Shawen,4.0,2.40392524E14,9.6949491E12,6378.566,257.24518
Mekanbymoo,4.0,2.38773791E14,1.04565834E13,6335.6074,277.4542
Cenxy geizynwei,3.0,2.43923339E14,4.8639346E12,6472.2495,129.05934
Xyn,42825.336,4.1005819E13,-2.33573319E12,1088.0514,-61.979134
Peewha,4.0,3.7984645E13,7.7770848E12,1007.8823,206.35687
Lea,1.0,3.06541337E13,1.92932269E12,813.3754,51.1925
Quo,4.0,2.4798361E13,-1.55248663E12,657.99884,-41.193676
Ly,2.0,3.00791911E13,2.8756371E12,798.11957,76.302025
Zun,44867.42,-3.5385208E13,-7.0686888E12,-938.90985,-187.56047
Whenpu-fynquea,4.0,-3.28618895E13,-6.022404E12,-871.95514,-159.79813
Kinknyshi-thirnge,1.0,-3.5534559E13,-8.6628174E12,-942.8723,-229.85866
Wynpun,3.0,-3.8116958E13,-5.6632169E12,-1011.39386,-150.26755
Sinnei,4.0,-3.9259688E13,-1.46544137E13,-1041.7153,-388.83957
Quuelee mee-ryn,44694.113,-6.4043704E13,2.16482668E13,-1699.3334,574.41345
Queiwhecun,4.0,-6.2932109E13,2.03044956E13,-1669.8376,538.7581
Di,1.0,-6.9138509E13,1.79851714E13,-1834.5176,477.2174
Vee,3.0,-6.3611423E13,2.06353381E13,-1687.8628,547.53687
Fenginshu,4.0,-5.4234943E13,1.77299815E13,-1439.0663,470.44672
Zeiroowei,2.0,-6.3656704E13,2.41009615E13,-1689.0638,639.4939
Junjoiqueiceinen,42864.094,-1.54917378E12,7.9101E13,-41.10562,2098.8623
Boinguthun,3.0,-8.0375533E11,8.0005166E13,-21.32672,2122.8528
Hooshue,4.0,-4.4659287E12,8.4535115E13,-118.498566,2243.0505
Juquooseinue-thy,4.0,1.99723765E12,8.0193775E13,52.994656,2127.8567
Cee,1.0,-1.01987679E13,8.5569657E13,-270.61343,2270.5007
Cyn,2.0,-2.53961883E12,8.1365798E13,-67.38606,2158.956
Jir,44849.258,-4.8891685E13,-1.62341302E13,-1297.2888,-430.75583
Mei,1.0,-5.350484E13,-1.54660682E13,-1419.6937,-410.37607
Yirry,3.0,-4.8304994E13,-1.79533408E13,-1281.7219,-476.3732
Ku,4.0,-5.2789745E13,-1.88860995E13,-1400.7211,-501.12286
Dan thin knoo,44856.445,-2.68042517E14,-2.42728336E13,-7112.2305,-644.05414
Hasoisuyoo,3.0,-2.71657051E14,-2.44930828E13,-7208.1406,-649.8983
Coiwro,4.0,-2.67077324E14,-2.13345139E13,-7086.616,-566.08905
Cinthan,4.0,-2.73731788E14,-2.9092609E13,-7263.1885,-771.94226
Boilanyue,44895.414,-2.8061118E12,1.0984836E13,-74.457146,291.47104
Feako,4.0,1.41626606E11,1.0827126E13,3.7579877,287.28625
Zee-nanjusyn,4.0,-2.55026528E12,9.3134279E12,-67.66855,247.12186
Whunwroidy,1.0,-3.43613637E12,9.2603406E12,-91.17425,245.71336
Ngiluefoo,42841.99,-2.34464264E11,1.21583449E12,-6.2212334,32.26089
Ngeiduchan,4.0,2.13328413E11,3.35020845E12,5.6604114,88.89417
Pun,44749.86,1.53212672E13,1.71089068E12,406.53372,45.396618
Phie,4.0,1.39526909E13,2.92502589E10,370.22025,0.77607596
Chikooleiyei,1.0,2.50843958E13,2.31082793E12,665.5884,61.315315
Kywi,85519.78,1.31182562E13,1.32080992E12,348.0793,35.04628
Firgei,4.0,1.92929294E12,-1.67625766E12,51.191833,-44.477825
Fynpei,4.0,4.558777E12,-5.5959565E12,120.96233,-148.48286
Keaphinsyn,1.0,4.6587015E12,-7.1740833E12,123.61386,-190.3569
Ry-goi,3.0,1.17892029E13,-7.3604813E12,312.81467,-195.30309
Zan,4.0,-9.4330893E12,1.41536618E12,-250.297,37.55523
Wruetyn,2.0,1.26327233E12,3.31056179E12,33.519646,87.84213
Rea,42821.234,6.0964293E12,1.08221243E13,161.76236,287.1536
